college,applicants_2022,shortlisted_2022,places_2022,applicants_2023,shortlisted_2023,places_2023,applicants_2024,shortlisted_2024,places_2024,typical_places_per_year,data_source,notes
Balliol,,,,,,,,,,8,Annual Statistical Report 2024,8-10 total Physics+P&P per Balliol website; ~5-6 Physics-only
Brasenose,,,,,,,,,,,,Annual Statistical Report 2024
Christ Church,,,,,,,,,,,,Annual Statistical Report 2024
Corpus Christi,,,,,,,,,,,,Annual Statistical Report 2024
Exeter,,,,,,,,,,,,Annual Statistical Report 2024
Hertford,,,,,,,,,,,,Annual Statistical Report 2024
Jesus,,,,,,,,,,,,Annual Statistical Report 2024
Keble,141,35,7,120,30,7,127,23,8,8,Keble Physics feedback PDFs 2022/23/24,All three years confirmed from college-specific feedback PDFs
Lady Margaret Hall,,,,,,,,,,,,Annual Statistical Report 2024
Lincoln,,,,,,,,,,,,Annual Statistical Report 2024
Magdalen,,,,,,,,,,,,Annual Statistical Report 2024
Mansfield,,,,,,,,,,,,Annual Statistical Report 2024
Merton,,,,,,,,,,,,Annual Statistical Report 2024
New College,,,,,,,,,,,,Annual Statistical Report 2024
Oriel,,,,,,,,,,,,Annual Statistical Report 2024
Pembroke,,,,,,,,,,,,Annual Statistical Report 2024
Queen's,,,,,,,,,,,,Annual Statistical Report 2024
St Anne's,,,,,,,,,,,,Annual Statistical Report 2024
St Catherine's,,,,,,,,,,,,Annual Statistical Report 2024
St Edmund Hall,,,,,,,,,,,,Annual Statistical Report 2024
St Hilda's,,,,,,,,,,,,Annual Statistical Report 2024
St Hugh's,,,,,,,,,,6,Annual Statistical Report 2024,6 per year confirmed from St Hugh's Physics page
St John's,,,,,,,,,,,,Annual Statistical Report 2024
St Peter's,,,,,,,,,,,,Annual Statistical Report 2024
Somerville,,,,,,,,,,,,Annual Statistical Report 2024
Trinity,,,,,,,,,,,,Annual Statistical Report 2024
University,,,,,,,,,,10,Annual Statistical Report 2024,~10 per year confirmed from Univ Physics page
Wadham,,,,,,,,,,8,Annual Statistical Report 2024,8 per year confirmed from Wadham Physics page
Wolfson,,,,,,,,,,,,Annual Statistical Report 2024
Worcester,,,,,,,,,,,,Annual Statistical Report 2024
